,FID,image,panoId,FFE_gsv_m,camera_dem,pano_lat,pano_lon,target_lat,target_lon,image_date,STATIC_BFE,Under_fld,area_m2,area_ft2,FFE_gsv_m,FFE_gsv_ft,STATIC_BFE,FFE_need_Elevate,FFE_elevation_ft,BFE_MINUS_FFE,galveston_building_systems_location_factor_2021,galveston_area_modification_factor_2015,ENR_Construction_index_2015,ENR_Construction_index_1998,rsmeans_Construction_index_2015,rsmeans_construction_index_2021,area_ft_unreal_too_low,ENR_Construction_index_2021,PCI_Family_house_construction_1998,PCI_Family_house_construction_2015,PCI_Family_house_construction_2021,cost_1998_ENR,cost_2015_ENR,cost_2021_ENR,cost_2021_RSMeans,cost_2021_PCI_Family_house,is_residential
580,12848,9011_29.2854615_-94.8083033_0_255.68.jpg,n3J0kdau4ILv1yTgZ7AOyA,0.895362656,0.844681363,29.2854615,-94.8083033,29.28545756,-94.80846828,"[2021, 4]",10,Y,104.6800003,1126.7661456503467,0.895362656,10.937541522309711,10,Y,0.5624584776902886,-0.9375415223097114,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,19155.024476055896,26552.015944945186,32898.28213330615,30343.9906725421,30448.174916235035,Y
581,11858,7001_29.2959276_-94.7831193_0_248.64.jpg,xMmapJVCVrStwfbe1RSR4Q,0.895810098,0.879893967,29.2959276,-94.7831193,29.29588859,-94.78326265,"[2019, 10]",11,Y,79.6820984,857.6909689930491,0.895810098,10.939009507874015,11,Y,1.5609904921259847,0.06099049212598473,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,14580.746472881834,20211.313920329547,25042.072474440592,23097.753569820936,23177.058299796852,Y
582,11860,7002_29.2959276_-94.7831193_0_248.64.jpg,xMmapJVCVrStwfbe1RSR4Q,0.895810098,0.879893967,29.29592756,-94.78311928,29.29588855,-94.78326263,"[2019, 10]",11,Y,79.6820984,857.6909689930491,0.895810098,10.939009507874015,11,Y,1.5609904921259847,0.06099049212598473,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,14580.746472881834,20211.313920329547,25042.072474440592,23097.753569820936,23177.058299796852,Y
583,10034,4340_29.1744144_-94.987051_0_115.13.jpg,jvgNhsgrwJe7jFMllrqeug,0.896188413,0.846898742,29.1744144,-94.987051,29.17430637,-94.98642054,"[2021, 4]",16,Y,91.7304993,987.3788769452539,0.896188413,10.940250698818897,16,Y,6.559749301181103,5.059749301181103,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,20162.091016183393,27947.975885613025,34627.8940795368,31939.31192825004,32048.973610301924,Y
584,10948,5762_29.301428_-94.7946376_0_345.00.jpg,1TobWOu9xag-ZE51022mkA,0.896770141,0.573046999,29.301428,-94.7946376,29.30150199,-94.79465694,"[2019, 10]",12,Y,236.5839996,2546.568977721289,0.896770141,10.942159255249344,12,Y,2.5578407447506564,1.0578407447506564,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,44357.107572580135,61486.25020088227,76182.23831372638,70267.28992833215,70508.54838825384,Y
585,1607,13075_29.2959117_-94.7843454_0_242.90.jpg,iLsTVJJiAhzmeFX8nTn0Hw,0.897066846,0.840206999,29.29591171,-94.78434537,29.29579127,-94.78457537,"[2019, 10]",11,Y,145.5180054,1566.3427741438813,0.897066846,10.943132696850393,11,Y,1.5568673031496072,0.056867303149607196,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,26627.827160445984,36910.55013932226,45732.63644827452,42181.858864061636,42326.68770713439,Y
586,11851,6991_29.2959117_-94.7843454_0_242.90.jpg,iLsTVJJiAhzmeFX8nTn0Hw,0.897066846,0.840206999,29.2959117,-94.7843454,29.29579126,-94.7845754,"[2019, 10]",11,Y,145.5180054,1566.3427741438813,0.897066846,10.943132696850393,11,Y,1.5568673031496072,0.056867303149607196,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,26627.827160445984,36910.55013932226,45732.63644827452,42181.858864061636,42326.68770713439,Y
587,1398,1273_29.2831356_-94.8273883_0_222.66.jpg,GbiL3TClx2AHs5yiFZYj3Q,0.899147867,0.477907566,29.2831356,-94.8273883,29.28290205,-94.82755001,"[2020, 3]",11,Y,122.5709991,1319.3432539990079,0.899147867,10.949960193569554,11,Y,1.550039806430446,0.05003980643044592,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,22428.835317983132,31090.056488001956,38520.97151506231,35530.12268585717,35652.11319792561,Y
588,3754,16837_29.2854395_-94.8232294_0_283.89.jpg,SqtmhMvg-7G7d0uOvs2hXg,0.899230232,0.727717209,29.2854395,-94.8232294,29.28554157,-94.82352525,"[2020, 3]",11,Y,0.0,0.0,0.899230232,10.950230419947506,11,Y,1.5497695800524944,0.04976958005249443,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
589,1694,13217_29.2946472_-94.8130071_0_13.36.jpg,9tlubilr3nHGFmlt61EuYA,0.900819954,0.742002384,29.2946472,-94.8130071,29.29481306,-94.81292228,"[2021, 4]",12,Y,253.5010071,2728.6621309700954,0.900819954,10.955446043307086,12,Y,2.544553956692914,1.0445539566929138,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,47501.68404641503,65845.15064383046,81582.97085548288,75248.6982951247,75507.06011725149,Y
590,12502,8576_29.2881406_-94.8054832_0_268.52.jpg,FOJ01FM-1dByq9gaQUmI1w,0.901402852,0.807070359,29.2881406,-94.8054832,29.28809943,-94.80566133,"[2020, 2]",10,Y,131.3959961,1414.3347311347397,0.901402852,10.95735843832021,10,Y,0.5426415616797904,-0.9573584383202096,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,24043.690429290575,33328.51140189722,41294.44534291422,38088.25820253439,38219.03191708088,Y
591,776,11720_29.3024912_-94.7853477_0_42.94.jpg,0iNthf3UafOg0fPqAdlwuA,0.902022911,0.6082051,29.3024912,-94.7853477,29.30271924,-94.78519207,"[2019, 10]",12,Y,241.4620056,2599.075397317461,0.902022911,10.959392752624671,12,Y,2.5406072473753287,1.0406072473753287,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,45238.091001595385,62707.43820216545,77695.30562610389,71662.87952865443,71908.92966046215,Y
592,5284,1989_29.277592_-94.8308659_0_156.11.jpg,ue8q06R17yGwC1W8j5rPog,0.902265519,0.378078449,29.277592,-94.8308659,29.27750954,-94.8308413,"[2021, 4]",11,Y,1276.880005,13744.221986707862,0.902265519,10.960188710629922,11,Y,1.5398112893700784,0.039811289370078384,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,233651.77377403365,323879.80660467845,401291.1590989685,370134.07385016506,371404.90664751234,N
593,1074,12216_29.299136_-94.7952812_0_163.30.jpg,FgusAIlqOZmSPDxIOiqzXA,0.902297694,0.775179864,29.299136,-94.7952812,29.298991,-94.79524719,"[2021, 3]",11,Y,104.0749969,1120.253943250942,0.902297694,10.960294271653543,11,Y,1.5397057283464566,0.03970572834645658,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,19044.317035266016,26398.557214743538,32708.144834034392,30168.616031026584,30272.198136570114,Y
594,7581,24834_29.1997398_-94.9438586_0_78.04.jpg,gqCLuON3NUL37vouAt3H5w,0.903160497,0.570362497,29.1997398,-94.9438586,29.19977431,-94.9433573,"[2021, 3]",16,Y,130.2720032,1402.236172250122,0.903160497,10.96312499015748,16,Y,6.53687500984252,5.03687500984252,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,28609.342614086185,39657.25662283406,49135.840371446124,45320.830913818936,45476.43722622676,Y
595,5962,2134_29.2751747_-94.8357448_0_64.09.jpg,PweU8f6uqBbcIpDOcbKwvQ,0.903375635,0.408161532,29.2751747,-94.8357448,29.27523348,-94.83562329,"[2021, 4]",11,Y,142.2709961,1531.392256916458,0.903375635,10.963830823490813,11,Y,1.536169176509187,0.03616917650918694,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,26033.668367579787,36086.948281661724,44712.18337476732,41240.63590236417,41382.23311372872,Y
596,5043,1948_29.2772797_-94.8316749_0_7.11.jpg,DmJeet7QNscRlWghPPSQUQ,0.904289451,0.434863209,29.2772797,-94.8316749,29.2774401,-94.83169336,"[2021, 4]",11,Y,213.9170074,2302.5835042642307,0.904289451,10.966828907480314,11,Y,1.5331710925196855,0.03317109251968553,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,39143.91957249192,54259.913785840494,67228.71649206271,62008.938275134096,62221.84218767856,Y
597,5916,21071_29.2699705_-94.8386209_0_49.64.jpg,f-R_FQvnVfm4Wq4D_N7kHA,0.904310933,0.671383147,29.2699705,-94.8386209,29.27007181,-94.83841456,"[2021, 4]",10,Y,210.5269928,2266.0936907984924,0.904310933,10.96689938648294,10,Y,0.5331006135170604,-0.9668993864829396,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38523.59274357437,53400.03872417795,66163.32046199768,61026.26182206398,61235.79177486259,Y
598,12799,8946_29.2860436_-94.7997781_0_282.82.jpg,4kBpi8H3x5-OLxM_s229vg,0.906646612,0.918886936,29.28604358,-94.79977814,29.28605753,-94.80014005,"[2019, 10]",-9999,Nodata,233.7050018,2515.579703312184,0.906646612,10.974562375328084,-9999,N,0.0,-10009.974562375328,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
599,12804,8947_29.2860436_-94.7997781_0_282.82.jpg,4kBpi8H3x5-OLxM_s229vg,0.906646612,0.918886936,29.28604358,-94.79977814,29.28605753,-94.80014005,"[2019, 10]",-9999,Nodata,233.7050018,2515.579703312184,0.906646612,10.974562375328084,-9999,N,0.0,-10009.974562375328,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
600,4370,18253_29.2820775_-94.8276453_0_194.53.jpg,cX6tiasvuYCoTk6W0JQmqA,0.906903536,0.485751927,29.2820775,-94.8276453,29.28193768,-94.82765145,"[2020, 2]",11,Y,109.560997,1179.3047568734025,0.906903536,10.97540530183727,11,Y,1.5245946981627299,0.024594698162729856,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,20048.180866847844,27790.077674351054,34432.256207323575,31758.86378978557,31867.905914145307,Y
601,4378,18267_29.2820775_-94.8276453_0_194.53.jpg,cX6tiasvuYCoTk6W0JQmqA,0.906903536,0.485751927,29.28207751,-94.82764533,29.28193769,-94.82765148,"[2020, 2]",11,Y,109.560997,1179.3047568734025,0.906903536,10.97540530183727,11,Y,1.5245946981627299,0.024594698162729856,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,20048.180866847844,27790.077674351054,34432.256207323575,31758.86378978557,31867.905914145307,Y
602,3607,16605_29.2862204_-94.8228619_0_147.64.jpg,5dV8jn7GR2Pa1iWfTIucog,0.907047535,0.695254438,29.2862204,-94.8228619,29.28582041,-94.82256493,"[2020, 3]",11,Y,0.0,0.0,0.907047535,10.975877739501312,11,Y,1.5241222604986877,0.02412226049868771,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
603,8459,2703_29.2620797_-94.844277_0_349.97.jpg,mjidB8hbfScwvioHSY7eLQ,0.907234626,0.730688467,29.26207971,-94.84427697,29.26228068,-94.84427333,"[2020, 3]",11,Y,274.1369934,2950.786038863744,0.907234626,10.97649155511811,11,Y,1.5235084448818892,0.02350844488188919,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,50163.36266068365,69534.67519101767,86154.33823273962,79465.13514414207,79737.97384536278,Y
604,11492,6498_29.2980069_-94.7825747_0_253.60.jpg,cPphzyvpQVPD3s2jfOKjlg,0.907681181,0.816163772,29.2980069,-94.7825747,29.29798315,-94.78267362,"[2019, 10]",11,Y,109.6490021,1180.252035886016,0.907681181,10.977956630577427,11,Y,1.5220433694225726,0.022043369422572567,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,20064.284610062274,27812.4001123692,34459.913989141234,31784.374163552122,31893.50387622632,Y
605,8740,27732_29.1409072_-95.0408866_0_292.62.jpg,jk5ncId33pqwYgf5Ji_DYA,0.907858133,0.797471236,29.1409072,-95.0408866,29.14108827,-95.04159063,"[2021, 4]",15,Y,157.1679993,1691.7422648386962,0.907858133,10.97853718175853,15,Y,5.521462818241471,4.021462818241471,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,33227.674115015645,46059.02404448398,57067.71082625208,52636.85434997201,52817.57978322195,Y
606,6199,21996_29.2612525_-94.8406056_0_65.12.jpg,w2L3i4M9pOUzLK449GZTfA,0.909291554,0.575065553,29.2612525,-94.8406056,29.26133149,-94.8404117,"[2020, 3]",10,Y,215.7779999,2322.6150608203993,0.909291554,10.98324000656168,10,Y,0.5167599934383205,-0.9832400065616795,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,39484.456033946786,54731.95335779131,67813.57946624601,62548.391264242186,62763.14735576615,Y
607,6496,22627_29.2564296_-94.8749022_0_50.11.jpg,5reSxiWxsWRuWz59BrkUJQ,0.90949682,0.348649431,29.2564296,-94.8749022,29.25655203,-94.87472112,"[2020, 2]",14,Y,61.7983017,665.1913834036002,0.90949682,10.98391345144357,14,Y,4.51608654855643,3.01608654855643,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,12563.512836859285,17415.096158493565,21577.523453914913,19902.199384425814,19970.53237375041,Y
608,5908,21061_29.2699113_-94.8414934_0_321.16.jpg,X9UTojCOuoCoS5tpaLiQDw,0.909990714,0.624201725,29.2699113,-94.8414934,29.27001173,-94.84161632,"[2020, 3]",10,Y,153.5630035,1652.9384129948814,0.909990714,10.985533838582677,10,Y,0.5144661614173227,-0.9855338385826773,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,28099.953020912984,38951.15882499355,48260.9763078199,44513.89312664674,44666.72886731366,Y
609,4720,18858_29.2803687_-94.8198805_0_163.76.jpg,PYOrPe0one4uzGKXGH5LIw,0.911308946,0.893002396,29.28036873,-94.81988054,29.28018931,-94.81976595,"[2021, 4]",-9999,Nodata,168.7070007,1815.9470422065845,0.911308946,10.989858746719161,-9999,N,0.0,-10009.98985874672,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
610,7559,2478_29.2685329_-94.8409581_0_304.67.jpg,#NAME?,0.912171444,0.617922239,29.2685329,-94.8409581,29.26872624,-94.84118472,"[2021, 4]",10,Y,355.9140015,3831.0264281986892,0.912171444,10.992688464566928,10,Y,0.5073115354330717,-0.9926884645669283,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,65127.44927937772,90277.36163330183,111854.7879536159,103170.14817340551,103524.37659296738,Y
611,934,11992_29.3003548_-94.7883579_0_57.45.jpg,2yt5X774s0_H0bo5FtKK6A,0.912290738,0.697054182,29.3003548,-94.7883579,29.30040541,-94.78822062,"[2019, 10]",11,Y,0.0,0.0,0.912290738,10.993079849081365,11,Y,1.506920150918635,0.00692015091863496,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
612,107,10200_29.3213128_-94.771129_0_346.16.jpg,CURISQhmPlpE8rsojpVJsQ,0.912440627,0.77700032,29.3213128,-94.771129,29.32145997,-94.77118386,"[2019, 9]",11,Y,181.0140076,1948.4185619760128,0.912440627,10.993571610892388,11,Y,1.5064283891076116,0.006428389107611565,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,33123.115553592215,45914.088672902195,56888.13407564753,52471.22031402845,52651.37705290489,Y
613,7374,2449_29.2697578_-94.8246191_0_155.12.jpg,7IikSnW3zkyxSG_UJAis7g,0.91317651,0.549690866,29.26975782,-94.82461908,29.26964464,-94.82457104,"[2020, 3]",11,Y,136.5899963,1470.2424839919122,0.91317651,10.99598592519685,11,Y,1.50401407480315,0.004014074803150081,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,24994.122227862506,34645.96627133944,42926.78851725837,39593.862837329,39729.80595368125,Y
614,2554,14730_29.290597_-94.8060752_0_13.35.jpg,siTdSgKxrBpRN47UFgQs-w,0.914324958,0.746388671,29.290597,-94.8060752,29.29078893,-94.80598474,"[2019, 10]",10,Y,0.0,0.0,0.914324958,10.999753799212598,10,Y,0.5002462007874016,-0.9997537992125984,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
615,172,10309_29.3190394_-94.7713003_0_14.67.jpg,YF-uMTGXCVo6lY_EhqBenA,0.914407266,0.899107837,29.3190394,-94.7713003,29.31924718,-94.77117765,"[2021, 4]",11,Y,151.4179993,1629.8497799426152,0.914407266,11.000023838582678,11,Y,1.4999761614173224,-2.383858267762662e-05,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,27707.44625902446,38407.07986476093,47586.85562434177,43892.112583555136,44042.81347860059,Y
616,5301,19935_29.2769909_-94.8271409_0_200.17.jpg,kK2khOFFv_f1c-uE8LHLww,0.914448058,0.412360985,29.2769909,-94.8271409,29.27683708,-94.82718631,"[2021, 4]",11,Y,175.9570007,1893.98539272773,0.914448058,11.000157670603674,11,Y,1.4998423293963263,-0.00015767060367366525,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,32197.75167637141,44631.382067460036,55298.84443799479,51005.326449251865,51180.45013083259,Y
617,4142,17825_29.2826347_-94.8272126_0_73.35.jpg,xxVES3Kmn1sP8M9dmo35PA,0.914566786,0.500758824,29.2826347,-94.8272126,29.28265299,-94.82710521,"[2020, 3]",11,Y,133.8130035,1440.3511822648645,0.914566786,11.00054719816273,11,Y,1.4994528018372701,-0.0005471981627298561,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,24485.970098502698,33941.58380197298,42054.04976721312,38788.88534994439,38922.06462512565,Y
618,9934,4167_29.2073328_-94.9485588_0_349.79.jpg,sfGQp1OkW_t7HZmM-tqXGw,0.915148446,0.325722051,29.2073328,-94.9485588,29.20763829,-94.94854342,"[2021, 3]",14,Y,68.7726974,740.2631539290855,0.915148446,11.002455531496063,14,Y,4.497544468503937,2.9975444685039374,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,13971.103725794104,19366.248754183303,23995.026091425705,22132.00205880945,22207.99093979715,Y
619,152,10286_29.3199729_-94.7706116_0_166.36.jpg,QbSmPAwvnR51j64OVxMzog,0.917173944,0.757832013,29.31997294,-94.77061159,29.31979876,-94.77055476,"[2021, 4]",11,Y,138.0829926,1486.3129624175915,0.917173944,11.009100866141733,11,Y,1.4908991338582673,-0.009100866141732666,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,25267.320361099057,35024.66383964032,43395.99957343548,40026.64336533345,40164.072407267544,Y
620,11081,5942_29.300537_-94.7871333_0_223.14.jpg,8Jk-0-FnTkZc5AZAm7bSEQ,0.918609669,0.703439112,29.30053698,-94.78713327,29.30038562,-94.78724488,"[2021, 3]",11,Y,462.6180115,4979.578832942388,0.918609669,11.01381125,11,Y,1.4861887500000002,-0.01381124999999983,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,84652.84016002058,117342.7663599924,145389.16525276384,134100.84625215628,134561.2733395534,N
621,11561,6575_29.2971704_-94.8098032_0_57.82.jpg,YHSwcZVYWGlM6yv-sWyspA,0.918847538,0.473898254,29.2971704,-94.8098032,29.29722761,-94.80963858,"[2019, 10]",12,Y,156.625,1685.8974690171601,0.918847538,11.014591660104987,12,Y,2.485408339895013,0.9854083398950131,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,29274.01849204334,40578.606764244716,50277.40479949324,46373.76189107803,46532.98337786126,Y
622,4160,17852_29.2823778_-94.86839_0_155.08.jpg,stHrorOSOTfgcUwzeJ7ojA,0.919122765,0.539199392,29.2823778,-94.86839,29.28212338,-94.86827448,"[2020, 2]",13,Y,250.1210022,2692.280061018455,0.919122765,11.015494635826771,13,Y,3.484505364173229,1.9845053641732289,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,48766.28918164263,67598.1014561145,83754.89898733936,77251.99338230991,77517.23339609592,Y
623,10888,5679_29.3025343_-94.7786451_0_162.24.jpg,eTJxTdFbr2uUkr1QfX0xpA,0.919332503,0.764401162,29.3025343,-94.77864515,29.3023695,-94.77856885,"[2019, 10]",11,Y,157.6880035,1697.3395434638092,0.919332503,11.016182752624673,11,Y,1.4838172473753275,-0.016182752624672503,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,28854.772238884754,39997.46246904216,49557.35969921246,45709.62259899598,45866.56380397319,Y
624,5227,19814_29.2769162_-94.8366774_0_33.56.jpg,xwu-bdZiG-g-D5ciYaJ6wg,0.920549032,0.336343278,29.2769162,-94.8366774,29.27701291,-94.83657017,"[2021, 4]",11,Y,79.4988022,855.7179851165257,0.920549032,11.020173989501313,11,Y,1.4798260104986873,-0.02017398950131266,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,14547.205746980937,20164.820954996147,24984.46710489262,23044.620801697387,23123.743103550318,Y
625,1784,13353_29.294653_-94.7870523_0_313.01.jpg,BuN2E-KY7hhA-rxXavyovg,0.921327757,0.854752696,29.29465297,-94.78705234,29.29480054,-94.78731743,"[2019, 10]",11,Y,317.052002,3412.7193469664717,0.921327757,11.022728861548556,11,Y,1.477271138451444,-0.022728861548555912,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,58016.22889843002,80420.04001103152,99641.44232740843,91905.07225666102,92220.62272422921,Y
626,12028,7214_29.294653_-94.7870523_0_313.01.jpg,BuN2E-KY7hhA-rxXavyovg,0.921327757,0.854752696,29.294653,-94.7870523,29.29480057,-94.78731739,"[2019, 10]",11,Y,317.052002,3412.7193469664717,0.921327757,11.022728861548556,11,Y,1.477271138451444,-0.022728861548555912,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,58016.22889843002,80420.04001103152,99641.44232740843,91905.07225666102,92220.62272422921,Y
627,10535,5201_29.305787_-94.7779726_0_161.40.jpg,se07edhNqVNytV5PTam3hA,0.921719981,0.636580693,29.305787,-94.7779726,29.30568589,-94.77793061,"[2017, 5]",11,Y,139.3840027,1500.316918585226,0.921719981,11.024015685695538,11,Y,1.475984314304462,-0.024015685695538025,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,25505.387615948843,35354.66422959766,43804.87421238675,40403.772121792616,40542.496012340736,Y
628,5175,19723_29.2777617_-94.8261496_0_148.02.jpg,B_DHe8qYBGQT7iciqAmlMw,0.921900157,0.357578537,29.2777617,-94.8261496,29.27762151,-94.82604102,"[2020, 3]",11,Y,179.2550049,1929.484814490462,0.921900157,11.024606814304462,11,Y,1.4753931856955376,-0.024606814304462432,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,32801.241846337856,45467.918749289754,56335.323921539726,51961.3314969783,52139.73756365922,Y
629,7053,2396_29.2702969_-94.8427695_0_229.89.jpg,V5W9cROtZB8ERCju5r07dw,0.924856105,0.609058827,29.2702969,-94.8427695,29.27019924,-94.84296561,"[2021, 4]",11,Y,268.2349854,2887.2573534730404,0.924856105,11.034304806430447,11,Y,1.4656951935695535,-0.03430480643044653,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,49083.37500904169,68037.6345903864,84299.48607587516,77754.29758980489,78021.26223449151,Y
630,38,10081_29.2912884_-94.7962098_0_146.53.jpg,hFz9ktf29-4EoIqwseAi4Q,0.925453509,0.871438306,29.2912884,-94.7962098,29.29072791,-94.7957482,"[2019, 10]",10,Y,125.5419998,1351.32283938179,0.925453509,11.036264793307087,10,Y,0.46373520669291324,-1.0362647933070868,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,22972.48826949043,31843.648938639766,39454.682051618845,36391.337982671765,36516.285425004375,Y
631,12289,8030_29.2912884_-94.7962098_0_146.53.jpg,hFz9ktf29-4EoIqwseAi4Q,0.925453509,0.871438306,29.29128842,-94.79620975,29.29072793,-94.79574815,"[2019, 10]",10,Y,125.5419998,1351.32283938179,0.925453509,11.036264793307087,10,Y,0.46373520669291324,-1.0362647933070868,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,22972.48826949043,31843.648938639766,39454.682051618845,36391.337982671765,36516.285425004375,Y
632,6603,22900_29.2465486_-94.8923731_0_154.96.jpg,HU-2ZZ992k_B6KbKTu43dA,0.925905524,0.453542556,29.2465486,-94.8923731,29.24627683,-94.89224193,"[2020, 2]",14,Y,0.0,0.0,0.925905524,11.03774778215223,14,Y,4.4622522178477695,2.9622522178477695,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
633,10884,5668_29.3025628_-94.7821983_0_133.31.jpg,mIy98TlEBr8fYTCekSpn_w,0.926747454,0.789960648,29.3025628,-94.7821983,29.30246229,-94.78201659,"[2021, 3]",11,Y,259.1629944,2789.6072550478434,0.926747454,11.040510019685039,11,Y,1.4594899803149612,-0.040510019685038756,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,47423.32333581334,65736.52980442854,81448.38826756903,75124.56498093532,75382.5005988889,Y
