,FID,image,panoId,FFE_gsv_m,camera_dem,pano_lat,pano_lon,target_lat,target_lon,image_date,STATIC_BFE,Under_fld,area_m2,area_ft2,FFE_gsv_m,FFE_gsv_ft,STATIC_BFE,FFE_need_Elevate,FFE_elevation_ft,BFE_MINUS_FFE,galveston_building_systems_location_factor_2021,galveston_area_modification_factor_2015,ENR_Construction_index_2015,ENR_Construction_index_1998,rsmeans_Construction_index_2015,rsmeans_construction_index_2021,area_ft_unreal_too_low,ENR_Construction_index_2021,PCI_Family_house_construction_1998,PCI_Family_house_construction_2015,PCI_Family_house_construction_2021,cost_1998_ENR,cost_2015_ENR,cost_2021_ENR,cost_2021_RSMeans,cost_2021_PCI_Family_house,is_residential
96,8317,26314_29.1724684_-94.9902318_0_115.38.jpg,Dhzw1fG7CD3YtRbpJtE0Hg,0.36276051,0.943989473,29.1724684,-94.9902318,29.17230998,-94.98959784,"[2021, 4]",16,Y,290.019989,3121.749181,0.36276051,1.190159154,16,Y,16.30984085,14.80984085,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,93058.84624,128994.874,159826.2734,147417.0271,147923.1745,Y
98,137,10261_29.3198784_-94.771031_0_14.13.jpg,GFc2R_OSz-cB77gJLY3fHQ,0.366447539,0.810983129,29.3198784,-94.771031,29.32009861,-94.77102356,"[2021, 4]",11,Y,136.8280029,1472.804366,0.366447539,1.202255705,11,Y,11.29774429,9.797744295,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,36522.22606,50625.81517,62726.02254,57855.8429,58054.48741,Y
99,6508,22663_29.2554603_-94.8743822_0_244.45.jpg,q6wQfJLZq-Va2VCwYXnE1w,0.37154103,0.407553357,29.2554603,-94.8743822,29.25542172,-94.87458087,"[2020, 2]",14,Y,143.7630005,1547.452059,0.37154103,1.218966634,14,Y,14.28103337,12.78103337,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,42989.81727,59590.96085,73833.95094,68101.3285,68335.15027,Y
102,899,11946_29.3004588_-94.7829111_0_328.05.jpg,#NAME?,0.378364134,0.800416478,29.30045879,-94.78291113,29.30062051,-94.78299254,"[2019, 1]",11,Y,181.7579956,1956.426782,0.378364134,1.241352146,11,Y,11.25864785,9.758647854,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,48438.48175,67143.70642,83191.89781,76732.7048,76996.16186,Y
103,11041,5898_29.3004588_-94.7829111_0_328.05.jpg,#NAME?,0.378364134,0.800416478,29.3004588,-94.7829111,29.30062052,-94.78299251,"[2019, 1]",11,Y,181.7579956,1956.426782,0.378364134,1.241352146,11,Y,11.25864785,9.758647854,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,48438.48175,67143.70642,83191.89781,76732.7048,76996.16186,Y
104,5129,19654_29.2775378_-94.8369866_0_214.86.jpg,s26Eo5PzqQSjxOkYHegPxg,0.379953364,0.314757604,29.2775378,-94.8369866,29.27732267,-94.83713316,"[2019, 10]",11,Y,180.7440033,1945.51226,0.379953364,1.246566155,11,Y,11.25343385,9.753433845,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,48158.10902,66755.06367,82710.36456,76288.55879,76550.49091,Y
107,4900,19164_29.279032_-94.8371359_0_272.33.jpg,eVczWhRPC1ehu4UV_7db6w,0.385579054,0.298510358,29.27903202,-94.83713594,29.27901694,-94.83727797,"[2019, 10]",11,Y,181.7189941,1956.006974,0.385579054,1.265023143,11,Y,11.23497686,9.734976857,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,48381.78722,67065.11847,83094.52635,76642.89346,76906.04217,Y
108,10896,5686_29.3020922_-94.7767257_0_313.01.jpg,#NAME?,0.387029827,0.893623652,29.3020922,-94.7767257,29.30227411,-94.77691842,"[2019, 10]",11,Y,115.0839996,1238.753862,0.387029827,1.269782897,11,Y,11.2302171,9.730217103,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,30634.65195,42464.66863,52614.2592,48529.17803,48695.8,Y
109,6343,22367_29.2607948_-94.8475109_0_352.62.jpg,4kCTtkZ4ZM-aeQCXS8ZPnQ,0.387888899,0.543103042,29.2607948,-94.8475109,29.26109161,-94.84754565,"[2020, 3]",12,Y,183.0220032,1970.032447,0.387888899,1.272601375,12,Y,12.22739863,10.72739863,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,50683.81006,70256.10093,87048.19381,80289.5899,80565.25932,Y
111,5476,20249_29.2751019_-94.8273227_0_319.59.jpg,H7MsMtewMqXJKY6CPHDFoA,0.388113135,0.435241856,29.2751019,-94.8273227,29.27522316,-94.82745628,"[2020, 3]",11,Y,165.7810059,1784.451896,0.388113135,1.273337057,11,Y,11.22666294,9.726662943,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,44123.54058,61162.48791,75781.09276,69897.29015,70137.27824,Y
112,8839,27974_29.1391916_-95.0434377_0_323.34.jpg,ZWaHAQneo8GzggIa_My0rQ,0.388294758,0.743423372,29.1391916,-95.0434377,29.13949368,-95.04371177,"[2021, 4]",15,Y,176.4080048,1898.83996,0.388294758,1.273932933,15,Y,15.22606707,13.72606707,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,54546.20405,75610.01457,93681.76023,86408.11235,86704.78934,Y
115,350,10805_29.3076274_-94.7853387_0_313.00.jpg,GmyVOpWt9Iq3OrXBB9rJrQ,0.396183261,0.575402051,29.3076274,-94.7853387,29.30779289,-94.78550963,"[2019, 9]",12,Y,267.7600098,2882.144759,0.396183261,1.299813848,12,Y,12.20018615,10.70018615,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,74071.65681,102675.5051,127216.2438,117338.9085,117741.7844,Y
117,5016,19415_29.2782142_-94.8367015_0_212.84.jpg,kn1NQp4Uq46DjzpKMu8ToA,0.405366709,0.331322364,29.2782142,-94.8367015,29.27805971,-94.83677138,"[2019, 10]",11,Y,103.3349991,1112.288673,0.405366709,1.329943271,11,Y,11.17005673,9.670056729,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,27440.22467,38036.66677,47127.90913,43468.79966,43618.04713,Y
118,1411,12764_29.2969907_-94.7859275_0_88.42.jpg,3QW_bEo-QEAt3WyKAZyIjQ,0.40958562,0.787260449,29.29699069,-94.78592751,29.29691629,-94.78495891,"[2021, 3]",11,Y,124.5630035,1340.785011,0.40958562,1.343784843,11,Y,11.15621516,9.656215157,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,33058.68371,45824.77553,56777.47397,52369.15209,52548.95839,Y
123,788,11747_29.3022378_-94.7815377_0_43.76.jpg,vdxTMQqkbNXLJk_IMVozzg,0.425539929,0.700458989,29.3022378,-94.7815377,29.30253937,-94.78127848,"[2021, 3]",11,Y,318.0759888,3423.741449,0.425539929,1.396128376,11,Y,11.10387162,9.603871624,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,84237.29509,116766.7525,144675.4768,133442.5701,133900.737,Y
124,5707,20656_29.2719745_-94.8768407_0_25.61.jpg,2ewLycoFzjD5lGBHvjRNBw,0.42658964,0.299600299,29.2719745,-94.8768407,29.27229004,-94.87658779,"[2020, 2]",14,Y,202.3090057,2177.636014,0.42658964,1.39957231,14,Y,14.10042769,12.60042769,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,60103.68534,83313.59813,103226.5973,95211.86828,95538.77243,Y
125,12424,8424_29.2884749_-94.7997848_0_12.81.jpg,qBbjkDDQwn3R_0tFe-6Wxg,0.430916233,0.867528878,29.2884749,-94.7997848,29.28869984,-94.79974917,"[2021, 4]",10,Y,182.029007,1959.343925,0.430916233,1.413767169,10,Y,10.08623283,8.586232831,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,46213.542,64059.5738,79370.61866,73208.11776,73459.47337,Y
126,12455,8480_29.2884749_-94.7997848_0_12.81.jpg,qBbjkDDQwn3R_0tFe-6Wxg,0.430916233,0.867528878,29.28847494,-94.79978478,29.28869988,-94.79974915,"[2021, 4]",10,Y,182.029007,1959.343925,0.430916233,1.413767169,10,Y,10.08623283,8.586232831,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,46213.542,64059.5738,79370.61866,73208.11776,73459.47337,Y
127,5875,20994_29.2702921_-94.8405357_0_349.30.jpg,C_nls_OSh1x15c19JguQ-g,0.437645924,0.648667528,29.2702921,-94.8405357,29.27049718,-94.84061936,"[2020, 3]",11,Y,192.0350037,2067.047577,0.437645924,1.435846207,11,Y,11.06415379,9.564153793,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,50775.27457,70382.88579,87205.28185,80434.4813,80710.64819,Y
129,5729,20688_29.2717564_-94.8805916_0_80.11.jpg,J_qp_yk6tD-JI4X4DkKOng,0.439703957,0.241788221,29.2717564,-94.8805916,29.27179502,-94.88034605,"[2020, 2]",14,Y,127.6869965,1374.411392,0.439703957,1.442598284,14,Y,14.05740172,12.55740172,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,37875.20684,52501.26917,65049.73367,59999.13624,60205.13962,Y
130,9249,29023_29.1162208_-95.0779316_0_141.54.jpg,DcNYMzzk0_JMPEHqcbVaUQ,0.442082193,0.712493574,29.1162208,-95.0779316,29.11599282,-95.07773036,"[2021, 4]",16,Y,238.8739929,2571.21826,0.442082193,1.450400896,16,Y,16.0495991,14.5495991,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,75978.46881,105318.6603,130491.1464,120359.5407,120772.7879,Y
131,3217,15925_29.287186_-94.8398996_0_79.35.jpg,ji99T0jqB10uaRrAMipMmw,0.442759114,0.388159447,29.287186,-94.8398996,29.28724389,-94.83967214,"[2019, 10]",12,Y,80.0102997,861.2236984,0.442759114,1.452621765,12,Y,12.04737823,10.54737823,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,22002.00757,30498.40299,37787.90538,34853.97334,34973.64233,Y
132,2747,15115_29.2898478_-94.796106_0_283.67.jpg,ePqUG6fPs172X228EIkcQg,0.447523523,0.860927973,29.28984781,-94.79610605,29.28992065,-94.79629689,"[2021, 4]",10,Y,77.4059982,833.1912303,0.447523523,1.468253028,10,Y,10.03174697,8.531746972,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,19606.44521,27177.75937,33673.58611,31059.09843,31165.73795,Y
133,10193,4691_29.3088771_-94.7850263_0_257.88.jpg,WhspX-c4bjMEuUShgY3IeQ,0.44770625,0.421247834,29.3088771,-94.7850263,29.30887191,-94.7851813,"[2019, 10]",12,Y,118.7559967,1278.27891,0.44770625,1.468852526,12,Y,12.03114747,10.53114747,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,32635.92736,45238.76567,56051.40037,51699.45237,51876.95929,Y
138,7072,2401_29.2697093_-94.8420099_0_312.54.jpg,EAl9j9nVJqw2L7zKEfU-CA,0.452210547,0.642610921,29.2697093,-94.8420099,29.26983168,-94.8421601,"[2020, 3]",10,Y,153.9349976,1656.942524,0.452210547,1.483630404,10,Y,10.0163696,8.516369596,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38965.2728,54012.27996,66921.89506,61725.9391,61937.87136,Y
139,4834,19064_29.2793225_-94.8385876_0_227.05.jpg,2gW40Oe02dhtFhAwd5LBWw,0.455959892,0.342879834,29.2793225,-94.8385876,29.27921928,-94.83869556,"[2020, 3]",11,Y,195.1470032,2100.544861,0.455959892,1.495931404,11,Y,11.0040686,9.504068596,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,51471.89535,71348.51682,88401.71086,81538.01706,81817.97287,Y
141,10507,5140_29.3056324_-94.7748792_0_342.94.jpg,d9Z-3maybNx7imOwFKL68A,0.458358463,0.69238281,29.3056324,-94.7748792,29.3058353,-94.77497547,"[2017, 5]",11,Y,232.3529968,2501.026843,0.458358463,1.503800732,11,Y,10.99619927,9.496199268,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,61265.65191,84924.27501,105222.2462,97052.57085,97385.79494,Y
144,9256,29031_29.1156879_-95.0786552_0_156.31.jpg,HZl7Kq52nxd5eXHzzE7e1Q,0.460203372,0.841133542,29.1156879,-95.0786552,29.11540979,-95.0784586,"[2021, 4]",16,Y,217.3099976,2339.105347,0.460203372,1.509853583,16,Y,15.99014642,14.49014642,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,68980.55916,95618.40597,118472.4092,109273.9634,109649.1489,Y
145,6200,21997_29.2609025_-94.8748316_0_244.59.jpg,4mLUyJgET0JUsn5j_uHJtg,0.463251194,0.360973534,29.2609025,-94.8748316,29.26078419,-94.87502843,"[2020, 2]",14,Y,141.7180023,1525.439881,0.463251194,1.519852999,14,Y,13.980147,12.480147,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,41919.31218,58107.06464,71995.38484,66405.51252,66633.5118,Y
147,3269,16017_29.2870295_-94.8398043_0_31.30.jpg,qBcSvWEGzqdBDfax9fse9g,0.464131027,0.37517888,29.2870295,-94.8398043,29.28724848,-94.83967145,"[2019, 10]",12,Y,80.0102997,861.2236984,0.464131027,1.52273959,12,Y,11.97726041,10.47726041,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,21941.62044,30414.69649,37684.19197,34758.31246,34877.653,Y
148,936,11994_29.3004322_-94.7830132_0_12.65.jpg,2SlhOW0XBQdbxl-qvGjRQA,0.46735184,0.791284186,29.3004322,-94.7830132,29.30062264,-94.78297585,"[2019, 1]",11,Y,181.7579956,1956.426782,0.46735184,1.533306562,11,Y,10.96669344,9.466693438,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,47867.29431,66351.94664,82210.89747,75827.87138,76088.22175,Y
150,5735,20705_29.271676_-94.8805499_0_50.23.jpg,R0vZjQBtH531c5Dfrf3ItA,0.469533833,0.240559844,29.271676,-94.8805499,29.27181368,-94.8803665,"[2020, 2]",14,Y,127.6869965,1374.411392,0.469533833,1.540465331,14,Y,13.95953467,12.45953467,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,37740.69726,52314.81676,64818.71678,59786.05598,59991.32776,Y
151,1323,12634_29.2974209_-94.799934_0_267.61.jpg,U6Dn67rSgHXxjwiG2mkGuw,0.470820999,0.704607064,29.2974209,-94.79993403,29.29744203,-94.80017672,"[2021, 4]",11,Y,209.5460052,2255.534428,0.470820999,1.544688317,11,Y,10.95531168,9.455311683,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,55159.79745,76460.55599,94735.59176,87380.1222,87680.13652,Y
153,5698,20635_29.271991_-94.8766326_0_8.47.jpg,u2gyQuznuBMxeVjfULqYHQ,0.474120727,0.294425034,29.271991,-94.8766326,29.27230274,-94.87660065,"[2020, 2]",14,Y,202.3090057,2177.636014,0.474120727,1.555514196,14,Y,13.9444858,12.4444858,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,59764.10067,82842.8779,102643.369,94673.92305,94998.9802,Y
154,12256,7920_29.2911876_-94.8074085_0_342.03.jpg,oe7L28l4jxZ07ihp0BbkdQ,0.474955497,0.75898841,29.2911876,-94.8074085,29.29137903,-94.80752424,"[2019, 10]",11,Y,115.2740021,1240.799032,0.474955497,1.558252943,11,Y,10.94174706,9.441747057,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,30327.29609,42038.62283,52086.3831,48042.28733,48207.23759,Y
155,4528,18526_29.2810033_-94.8266499_0_57.47.jpg,7FgFnXRDfykxf7szkPEN0g,0.476006557,0.380212294,29.2810033,-94.8266499,29.28110255,-94.82645105,"[2020, 3]",11,Y,95.435997,1027.264522,0.476006557,1.561701302,11,Y,10.9382987,9.438298698,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,25104.59724,34799.10281,43116.52662,39768.86928,39905.41327,Y
156,6212,22016_29.2609357_-94.845241_0_66.53.jpg,_CLaTQqvAi8nUUU8dMxLLg,0.477689689,0.729521604,29.2609357,-94.845241,29.26103857,-94.84493335,"[2021, 4]",10,Y,248.1640015,2671.215081,0.477689689,1.567223389,10,Y,9.932776611,8.432776611,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,62593.98627,86765.56501,107503.6277,99156.82112,99497.27002,Y
157,3256,15993_29.2874184_-94.8089704_0_103.92.jpg,mLGz3brRY-mVBehwdVCdAQ,0.480403499,0.794011999,29.2874184,-94.8089704,29.28731676,-94.80873773,"[2019, 10]",10,Y,83.2143021,895.7112932,0.480403499,1.576126965,10,Y,9.923873035,8.423873035,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,20981.02761,29083.15676,36034.39748,33236.61146,33350.72734,Y
158,3267,16014_29.2874184_-94.8089704_0_103.92.jpg,mLGz3brRY-mVBehwdVCdAQ,0.480403499,0.794011999,29.28741837,-94.8089704,29.28731673,-94.80873773,"[2019, 10]",10,Y,83.2143021,895.7112932,0.480403499,1.576126965,10,Y,9.923873035,8.423873035,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,20981.02761,29083.15676,36034.39748,33236.61146,33350.72734,Y
159,142,10272_29.3202863_-94.7722204_0_133.80.jpg,NmPAtTJv1X3NEPrbNbqVhw,0.481143319,0.870881217,29.32028633,-94.77222036,29.32014827,-94.77196857,"[2019, 10]",11,Y,163.2189941,1756.874631,0.481143319,1.578554196,11,Y,10.9214458,9.421445804,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,42905.41858,59473.97038,73688.99827,67967.63026,68200.99298,Y
160,3925,17154_29.2847969_-94.8209329_0_136.05.jpg,cZr8voyn7tYjoHGjUrFJSA,0.481907188,0.780194311,29.2847969,-94.8209329,29.28457983,-94.8206437,"[2020, 3]",10,Y,100.7320023,1084.270249,0.481907188,1.581060328,10,Y,9.918939672,8.418939672,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,25392.45955,35198.12734,43610.92304,40224.87972,40362.9894,Y
161,1578,1302_29.2820145_-94.8695941_0_318.13.jpg,ZoPQgsftqhwZwrCl6o_ZyA,0.490684459,0.458838345,29.2820145,-94.8695941,29.28221517,-94.86983163,"[2020, 2]",14,Y,211.0440063,2271.658778,0.490684459,1.609857149,14,Y,13.89014285,12.39014285,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,62221.05843,86248.62566,106863.1334,98566.05608,98904.47663,Y
163,10416,5015_29.3067288_-94.7888748_0_193.95.jpg,1dM_a86mOzR6RtIQxvP0tw,0.501348309,0.455894193,29.3067288,-94.7888748,29.30659081,-94.78893496,"[2019, 10]",12,Y,188.1690063,2025.434327,0.501348309,1.644843533,12,Y,11.85515647,10.35515647,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,51355.20427,71186.76379,88201.29681,81353.16357,81632.48471,Y
164,718,11616_29.3037803_-94.7795775_0_223.11.jpg,_t-mMj4B_Xk0BuYdbbYTXw,0.502239999,0.687335226,29.3037803,-94.7795775,29.30370696,-94.77967698,"[2019, 10]",11,Y,292.427002,3147.658053,0.502239999,1.647769026,11,Y,10.85223097,9.352230974,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,76652.49593,106252.9728,131648.7714,121427.2853,121844.1985,Y
165,4232,17954_29.282128_-94.8274433_0_312.89.jpg,kisNXBrKF1bspkh07SHhVw,0.509262357,0.494118095,29.282128,-94.8274433,29.28229521,-94.82775258,"[2020, 2]",11,Y,122.1989975,1315.339062,0.509262357,1.670808258,11,Y,10.82919174,9.329191742,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,32001.13625,44358.84073,54961.16229,50693.86265,50867.91694,Y
168,266,10624_29.3108534_-94.7831902_0_253.42.jpg,txbI6bL596KwbW-0UD1c9w,0.515036725,0.488526067,29.3108534,-94.7831902,29.31084055,-94.78333463,"[2019, 10]",12,Y,159.8280029,1720.374305,0.515036725,1.689753035,12,Y,11.81024697,10.31024697,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,43543.09854,60357.89973,74784.19787,68977.79627,69214.62734,Y
169,2057,1381_29.2824132_-94.8263879_0_179.43.jpg,JADOxqZ-xdx2VaFZv6RN4g,0.515818314,0.581245081,29.2824132,-94.8263879,29.28222336,-94.82634669,"[2020, 2]",11,Y,75.9207993,817.2046824,0.515818314,1.692317303,11,Y,10.8076827,9.307682697,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,19864.35212,27535.26078,34116.53487,31467.65571,31575.69799,Y
170,6723,23238_29.234065_-94.9007528_0_34.92.jpg,IPUuA36pN4praURQPTkdfQ,0.517144766,0.487684695,29.234065,-94.9007528,29.23449922,-94.90030023,"[2020, 2]",14,Y,157.9380035,1700.030521,0.517144766,1.69666918,14,Y,13.80333082,12.30333082,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,46416.49572,64340.90105,79719.18667,73529.62221,73782.08169,Y
171,5186,19747_29.2776829_-94.8272289_0_228.13.jpg,2o9X5USHqVunzNlWdoZQvg,0.517585791,0.288489695,29.27768287,-94.82722893,29.27759255,-94.82736118,"[2021, 4]",11,Y,153.2819977,1649.913692,0.517585791,1.698116112,11,Y,10.80188389,9.301883888,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,40096.01096,55579.66912,68863.90997,63517.17191,63735.25425,Y
172,11369,6331_29.2984101_-94.8089855_0_253.11.jpg,iqus1wGPIcUTBJQbvumYig,0.521843359,0.42448183,29.2984101,-94.8089855,29.29838785,-94.80907939,"[2019, 10]",12,Y,237.9340057,2561.100322,0.521843359,1.712084511,12,Y,11.78791549,10.28791549,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,64764.88851,89774.79275,111232.0988,102595.8059,102948.0623,Y
173,10314,4878_29.3071918_-94.7762305_0_358.57.jpg,823_MjasbDoHhbV-CZtitw,0.524307488,0.657447007,29.3071918,-94.7762305,29.3073553,-94.77625756,"[2019, 9]",11,Y,220.7830048,2376.488485,0.524307488,1.720168924,11,Y,10.77983108,9.279831076,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,57700.73897,79982.71906,99099.59616,91405.29616,91719.13068,Y
174,10787,5535_29.3032103_-94.8043444_0_87.09.jpg,4wjxuhcQgcDIArzAuyUV0A,0.524753238,0.398104697,29.3032103,-94.8043444,29.30320739,-94.80424528,"[2019, 10]",13,Y,290.1119995,3122.739573,0.524753238,1.721631358,13,Y,12.77836864,11.27836864,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,82060.50168,113749.3587,140936.8879,129994.253,130440.5803,Y
175,10788,5536_29.3032103_-94.8043444_0_87.09.jpg,4wjxuhcQgcDIArzAuyUV0A,0.524753238,0.398104697,29.3032103,-94.80434443,29.30320739,-94.80424531,"[2019, 10]",13,Y,290.1119995,3122.739573,0.524753238,1.721631358,13,Y,12.77836864,11.27836864,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,82060.50168,113749.3587,140936.8879,129994.253,130440.5803,Y
176,4092,17735_29.2822115_-94.8713873_0_66.44.jpg,M4uDdlV32RUo11mCmAJABw,0.526597109,0.333407956,29.2822115,-94.8713873,29.28226347,-94.87123849,"[2020, 2]",14,Y,120.947998,1301.873416,0.526597109,1.727680804,14,Y,13.7723192,12.2723192,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,35505.10734,49215.92126,60979.14623,56244.59772,56437.71012,Y
177,2301,1428_29.2817498_-94.825347_0_328.55.jpg,XrtsH9iGQwcQNE2o3quThg,0.527676629,0.621890384,29.2817498,-94.825347,29.28208421,-94.82557974,"[2020, 2]",11,Y,78.0587997,840.2179272,0.527676629,1.731222536,11,Y,10.76877746,9.268777464,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,20391.0619,28265.3672,35021.14592,32302.03087,32412.93793,Y
178,9248,29021_29.1163422_-95.0777339_0_172.91.jpg,#NAME?,0.527709999,0.719113446,29.1163422,-95.0777339,29.115966,-95.07771875,"[2021, 4]",16,Y,238.8739929,2571.21826,0.527709999,1.731332018,16,Y,15.76866798,14.26866798,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,75256.13358,104317.3848,129250.5534,119215.27,119624.5884,Y
179,8842,27987_29.1395873_-95.0429094_0_158.56.jpg,89JeyBe1Rq6QLNPI4EULlw,0.527859163,0.75704209,29.1395873,-95.0429094,29.13915925,-95.04278778,"[2021, 4]",17,Y,174.503006,1878.334724,0.527859163,1.731821401,17,Y,16.7681786,15.2681786,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,56853.7709,78808.68193,97644.94938,90063.5912,90372.81905,Y
182,10256,4792_29.308289_-94.7757441_0_178.90.jpg,dfeWqmlmYAMZHMx3u3OD7A,0.532825594,0.607061492,29.308289,-94.7757441,29.30807556,-94.77574469,"[2021, 3]",11,Y,156.1560059,1680.849259,0.532825594,1.748115466,11,Y,10.75188453,9.251884534,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,40763.76214,56505.28213,70010.75615,64574.97455,64796.68879,Y
183,10579,5267_29.3052874_-94.7834258_0_163.36.jpg,-vomX-6fWNuNwa4x9Xr59w,0.53780718,0.532997517,29.3052874,-94.7834258,29.30516625,-94.78339266,"[2019, 10]",12,Y,198.6699982,2138.466063,0.53780718,1.764459252,12,Y,11.73554075,10.23554075,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,53965.34747,74804.85177,92684.15338,85487.96178,85781.47949,Y
187,11605,6649_29.2967621_-94.8049514_0_13.62.jpg,RPcVMk7fGedrgSJhTEsPvQ,0.540611499,0.780708597,29.2967621,-94.8049514,29.29692434,-94.8049105,"[2021, 4]",11,Y,208.0119934,2239.022463,0.540611499,1.773659774,11,Y,10.72634023,9.226340226,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,54243.31995,75190.16737,93161.56426,85928.30548,86223.33508,Y
188,11417,637_29.2885905_-94.8209617_0_312.01.jpg,NmIxy9nTOE31p_YtdjNuhA,0.542579531,0.70933163,29.2885905,-94.8209617,29.28874432,-94.82125137,"[2019, 8]",11,Y,273.5750122,2944.736924,0.542579531,1.780116572,11,Y,10.71988343,9.219883428,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,71321.18502,98862.89856,122492.3763,112981.8119,113369.7281,Y
189,10334,4905_29.3072182_-94.7770138_0_72.74.jpg,vGKvYZ_2gwsfpV2tFP6Xtw,0.543089679,0.655754232,29.3072182,-94.7770138,29.30724229,-94.77682261,"[2019, 9]",11,Y,182.871994,1968.417761,0.543089679,1.781790285,11,Y,10.71820971,9.218209715,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,47671.55415,66080.61855,81874.71856,75517.7941,75777.07984,Y
190,6627,22975_29.2427288_-94.9017216_0_305.70.jpg,pOb63iCh-pOYxAOTBo2QBw,0.544305387,0.534082189,29.2427288,-94.9017216,29.24280723,-94.90183452,"[2020, 2]",14,Y,200.8280029,2161.694632,0.544305387,1.785778829,14,Y,13.71422117,12.21422117,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,58828.83583,81546.44694,101037.0747,93192.3448,93512.31504,Y
191,5498,20293_29.2752468_-94.834532_0_183.77.jpg,k74jhDEn7PgM_z3_os7Hkg,0.552284019,0.445162108,29.27524683,-94.83453203,29.27509208,-94.8345636,"[2020, 3]",11,Y,134.9759979,1452.86955,0.552284019,1.811955443,11,Y,10.68804456,9.188044557,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,35142.07341,48712.69648,60355.6444,55669.50588,55860.64374,Y
